"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x812601673306820608","x1252816274867941377",2020-04-22 04:27:30,"DevOpsSchools","Vlog 1- Top 5 Tech news which you can't afford to miss | Amazon | Gitlab | Zoom | Facebook https://t.co/KMCaufD2sn via @YouTube
#Tech #Updates #Happenings #NEWS  #Headlines #Covid19 #Coronavirus  #Amazon #AWS #GitLab #Australia #DevOps #India #Zoom #Facebook #bots #Hiring","Twitter Web App",140,,,,FALSE,TRUE,0,9,,,,,"youtu.be/zOYHq7p2LG4","https://t.co/KMCaufD2sn","https://youtu.be/zOYHq7p2LG4",,,,,,,,,"x812601673306820608","DevOpsSchools","en",,,,,,,,,,,,,,,,"x1251025494335619072","Vlog 1- Top 5 Tech news which you can't afford to miss | Amazon | Gitlab | Zoom | Facebook https://t.co/KMCaufD2sn via @YouTube
#Tech #Updates #Happenings #NEWS  #Headlines #Covid19 #Coronavirus  #Amazon #AWS #GitLab #Australia #DevOps #India #Zoom #Facebook #bots #Hiring",2020-04-17 05:51:35,"Twitter Web Client",15,9,"x812601673306820608","DevOpsSchools","DevOpsSchool",198,42,908,"","DevOps School is a portal where you can find DevOps learning resources (i.e -tutorials,videos,Questions,Assignments,kit,courses) & all other related stuffs.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DevOpsSchools/status/1252816274867941377","DevOpsSchool","","DevOps School is a portal where you can find DevOps learning resources (i.e -tutorials,videos,Questions,Assignments,kit,courses) & all other related stuffs.","https://t.co/d3LsoGJDwt",FALSE,198,42,4,908,149,2016-12-24 10:11:51,FALSE,"https://t.co/d3LsoGJDwt","http://www.devopsschool.com/",,"https://pbs.twimg.com/profile_banners/812601673306820608/1587557669",,"http://pbs.twimg.com/profile_images/1045989663360634882/bQMAPvRX_normal.jpg"
"x812601673306820608","x1252888516935274500",2020-04-22 09:14:34,"DevOpsSchools","Vlog 4 - Top 5 Tech news which you can't afford to miss | Wipro | Facebo... https://t.co/xfM1L54TMn via @YouTube
#Tech #Updates #Trump #Google #NEWS #Covid19 #Coronavirus  #Amazon #USA #DevOps #India #Amazon #lockdown #Immigration #GoogleShopping #Facebook #Hackers #TopCoder","Twitter Web Client",275,,,,FALSE,FALSE,11,7,,,"Tech Updates Trump Google NEWS Covid19 Coronavirus Amazon USA DevOps India Amazon lockdown Immigration GoogleShopping Facebook Hackers TopCoder",,"youtu.be/OM7YyYhCHyQ","https://t.co/xfM1L54TMn","https://youtu.be/OM7YyYhCHyQ",,,,,,,,,"x10228272","YouTube","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DevOpsSchools/status/1252888516935274500","DevOpsSchool","","DevOps School is a portal where you can find DevOps learning resources (i.e -tutorials,videos,Questions,Assignments,kit,courses) & all other related stuffs.","https://t.co/d3LsoGJDwt",FALSE,198,42,4,908,149,2016-12-24 10:11:51,FALSE,"https://t.co/d3LsoGJDwt","http://www.devopsschool.com/",,"https://pbs.twimg.com/profile_banners/812601673306820608/1587557669",,"http://pbs.twimg.com/profile_images/1045989663360634882/bQMAPvRX_normal.jpg"
"x812601673306820608","x1252815276933971968",2020-04-22 04:23:32,"DevOpsSchools","Vlog 3 - Top 5 Tech news which you can't afford to miss | Google | Insta... https://t.co/FnPjdQDVnP
#Tech #Updates #Google #NEWS  #Headlines #Covid19 #Coronavirus  #Amazon #GitHub #USA #Instagram #Twitter #DevOps #India #rt.live #Flipkart #Amazon #lockdown #surveillance","Twitter Web App",140,,,,FALSE,TRUE,0,13,,,"Tech Updates",,"youtu.be/EdKficTT_LY","https://t.co/FnPjdQDVnP","https://youtu.be/EdKficTT_LY",,,,,,,,,"x812601673306820608","DevOpsSchools","en",,,,,,,,,,,,,,,,"x1252333021140856832","Vlog 3 - Top 5 Tech news which you can't afford to miss | Google | Insta... https://t.co/FnPjdQDVnP
#Tech #Updates #Google #NEWS  #Headlines #Covid19 #Coronavirus  #Amazon #GitHub #USA #Instagram #Twitter #DevOps #India #rt.live #Flipkart #Amazon #lockdown #surveillance",2020-04-20 20:27:14,"Twitter Web Client",13,13,"x812601673306820608","DevOpsSchools","DevOpsSchool",198,42,908,"","DevOps School is a portal where you can find DevOps learning resources (i.e -tutorials,videos,Questions,Assignments,kit,courses) & all other related stuffs.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DevOpsSchools/status/1252815276933971968","DevOpsSchool","","DevOps School is a portal where you can find DevOps learning resources (i.e -tutorials,videos,Questions,Assignments,kit,courses) & all other related stuffs.","https://t.co/d3LsoGJDwt",FALSE,198,42,4,908,149,2016-12-24 10:11:51,FALSE,"https://t.co/d3LsoGJDwt","http://www.devopsschool.com/",,"https://pbs.twimg.com/profile_banners/812601673306820608/1587557669",,"http://pbs.twimg.com/profile_images/1045989663360634882/bQMAPvRX_normal.jpg"
"x812601673306820608","x1253213734614511616",2020-04-23 06:46:52,"DevOpsSchools","Vlog 5 - Top 5 Tech news which you can't afford to miss| Facebook-Jio |Whatsapp |SayNamaste |Huawei
#Tech #Updates #NEWS #Covid19 #Coronavirus #DevOps #India  #lockdown #Facebook #Jio  #SRE #DevSecOps #DevOpsSchool
https://t.co/xhCkSFgEvZ","Twitter Web Client",238,,,,FALSE,FALSE,8,4,,,"Tech Updates NEWS Covid19 Coronavirus DevOps India lockdown Facebook Jio SRE DevSecOps DevOpsSchool",,"youtube.com/watch?v=LRDwrW…","https://t.co/xhCkSFgEvZ","https://www.youtube.com/watch?v=LRDwrWmyEaE",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DevOpsSchools/status/1253213734614511616","DevOpsSchool","","DevOps School is a portal where you can find DevOps learning resources (i.e -tutorials,videos,Questions,Assignments,kit,courses) & all other related stuffs.","https://t.co/d3LsoGJDwt",FALSE,198,42,4,908,149,2016-12-24 10:11:51,FALSE,"https://t.co/d3LsoGJDwt","http://www.devopsschool.com/",,"https://pbs.twimg.com/profile_banners/812601673306820608/1587557669",,"http://pbs.twimg.com/profile_images/1045989663360634882/bQMAPvRX_normal.jpg"
"x963702659914936320","x1253585067416465408",2020-04-24 07:22:25,"PlusOffices","Who Is Your Favourite Anchor ?

No negative comments please.

#ArnabGoswami #RavishKumar #AnjanaOmKashyap #RohitSardana #news #India #lockdown #Covid_19india #COVID","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,"ArnabGoswami RavishKumar AnjanaOmKashyap RohitSardana",,,,,,,,,,,,,"x294020478","ravikikan","en",,,,,,,,,,,,,,,,"x1253023269017587719","Who Is Your Favourite Anchor ?

No negative comments please.

#ArnabGoswami #RavishKumar #AnjanaOmKashyap #RohitSardana #news #India #lockdown #Covid_19india #COVID",2020-04-22 18:10:02,"Twitter for Android",2,2,"x294020478","ravikikan","Ravi Kikan",12909,11296,46276,"","#Startup Lover ; #Author How To Validate Your Startup #Business Idea https://t.co/81wuhwLOhu ; Leads 350K Community of #Startups #Entrepreneurs on #Linkedin",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PlusOffices/status/1253585067416465408","Plus Offices","Gurgaon, India","We are helping growing #Corporates #Startups #SMBs to move into customised flexi and managed workspaces. #coworking #gurugram #plusoffices #letswork","https://t.co/iSEiDTngWy",FALSE,180,72,8,5204,3730,2018-02-14 09:13:13,FALSE,"https://t.co/iSEiDTngWy","http://www.plusoffices.com",,"https://pbs.twimg.com/profile_banners/963702659914936320/1544444210",,"http://pbs.twimg.com/profile_images/1072488240811261952/MvvNfsv4_normal.jpg"
"x4763223217","x1253574520461500416",2020-04-24 06:40:30,"businesses_box","Differentiating marketing gimmicks and a real piece of News Information is a tough task in the present context! Winner will be the one who can do it more precisely. #India #news #MarketingStrategy #MarketingDigital #marketingtips #marketingonline  #Marketer #Digital","Bot Libre!",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x91331057","senitih","en",,,,,,,,,,,,,,,,"x1253571569865162754","Differentiating marketing gimmicks and a real piece of News Information is a tough task in the present context! Winner will be the one who can do it more precisely. #India #news #MarketingStrategy #MarketingDigital #marketingtips #marketingonline  #Marketer #Digital",2020-04-24 06:28:47,"Twitter Web App",0,1,"x91331057","senitih","🚀Business Consulting🚀कारोबारी परामर्श🚀商业咨询🚀",212,173,3500,"India","#Entrepreneurs SME consultant, Founder @senitih #digitalmarketing business advisor #businessmodel evaluator since 2012. Get your #freeadvice! #smm 
https://t.co/BiAoMXoJtY",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/businesses_box/status/1253574520461500416","New Market Master","Dalton","Good Samaritan, absolutely awkward, proud nerd & geek. In love with all things #entrepreneurship, #marketing, #money, #business, #wealth.","https://t.co/khXxXl0WKH",FALSE,30,23,1,701,4,2016-01-15 13:57:08,FALSE,"https://t.co/khXxXl0WKH","https://newmarketmaster.com/",,"https://pbs.twimg.com/profile_banners/4763223217/1452867009",,"http://pbs.twimg.com/profile_images/1251784057182019589/6d6T57Rd_normal.jpg"
"x3060444101","x1253572949518553088",2020-04-24 06:34:16,"SantchiWeb","#Zoom surpassed 300 million daily users on its platform despite privacy concerns. On April 1, Zoom announced it had exceeded 200 Mn daily users.

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #videoconferencing https://t.co/TIic0QhoMP","Santchi App",139,,,,FALSE,TRUE,0,7,,,"Zoom",,,,,,,,,,,,,"x983381458982072320","Tax_Rodo","en",,,,,,,,,,,,,,,,"x1253571828208898049","#Zoom surpassed 300 million daily users on its platform despite privacy concerns. On April 1, Zoom announced it had exceeded 200 Mn daily users.

#business #startup #startupindia #india #TechnologyNews #ROC #fintech #NewsPicks #NEWS #Facts #UPDATE #branding #videoconferencing https://t.co/TIic0QhoMP",2020-04-24 06:29:48,"Twitter Web App",4,7,"x983381458982072320","Tax_Rodo","TaxRodo.com",29,14,254,"Gurgaon, India","TaxRodo is the one stop solution for legal processes of Business. #TaxRodo portfolio includes: #BusinessStartup #Accounting #Taxation",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SantchiWeb/status/1253572949518553088","Santchi","Wirral","We create fresh, modern web spaces tailored to the financial services sector. We’ve been working in the industry with IFAs for over 10 years.","http://t.co/wUvfn3OsAQ",FALSE,8297,4488,223,547947,998,2015-02-25 01:22:52,FALSE,"http://t.co/wUvfn3OsAQ","http://santchi.co.uk",,"https://pbs.twimg.com/profile_banners/3060444101/1428591637","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/593803027737387008/RLmHoyff_normal.png"
"x889938234167271424","x1253571814221062144",2020-04-24 06:29:45,"saahil_dama","Today's newsletter is on Uddhav Thackeray's battle to remain Maharashtra's CM.

https://t.co/xzX8aa3GbX

If you'd like this to be sent to you over WhatsApp, please DM.

#news #india","Twitter Web App",140,,,,FALSE,TRUE,0,1,,,,,"castaday.com/morningcast/ud…","https://t.co/xzX8aa3GbX","https://castaday.com/morningcast/uddhav-thackerays-moment-of-reckoning",,,,,,,,,"x1250525545546149888","Morningcast_","en",,,,,,,,,,,,,,,,"x1253569462642651136","Today's newsletter is on Uddhav Thackeray's battle to remain Maharashtra's CM.

https://t.co/xzX8aa3GbX

If you'd like this to be sent to you over WhatsApp, please DM.

#news #india",2020-04-24 06:20:24,"Twitter Web App",3,1,"x1250525545546149888","Morningcast_","Morningcast",15,8,3,"","WhatsApp-based daily Indian newsletter. 1 news story, ~400 words, 5 days a week.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/saahil_dama/status/1253571814221062144","Saahil Jayraj Dama","","Lawyer turned travel blogger turned entrepreneur.

https://t.co/wCUSBcHL2V",,FALSE,183,336,0,1671,555,2017-07-25 19:59:44,FALSE,,,,"https://pbs.twimg.com/profile_banners/889938234167271424/1501057643","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1251537337613352965/X0J47DQ5_normal.jpg"
"x91331057","x1253571569865162754",2020-04-24 06:28:47,"senitih","Differentiating marketing gimmicks and a real piece of News Information is a tough task in the present context! Winner will be the one who can do it more precisely. #India #news #MarketingStrategy #MarketingDigital #marketingtips #marketingonline  #Marketer #Digital","Twitter Web App",266,,,,FALSE,FALSE,0,1,,,"India news MarketingStrategy MarketingDigital marketingtips marketingonline Marketer Digital",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/senitih/status/1253571569865162754","🚀Business Consulting🚀कारोबारी परामर्श🚀商业咨询🚀","India","#Entrepreneurs SME consultant, Founder @senitih #digitalmarketing business advisor #businessmodel evaluator since 2012. Get your #freeadvice! #smm 
https://t.co/BiAoMXoJtY","https://t.co/RyhejyyFtl",FALSE,212,173,4,3500,642,2009-11-20 12:36:16,FALSE,"https://t.co/RyhejyyFtl","https://senitih.com/one-hour-free-advisory/",,"https://pbs.twimg.com/profile_banners/91331057/1576861924","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1201506139449380865/Ncp3mwFD_normal.jpg"
"x916680047091527680","x1253569646743126016",2020-04-24 06:21:08,"ArjunTi58773395","Follow Us On Instagram Official Account @OsmaniaOfficial 

https://t.co/oknYfofAsO 

#OsmaniaNews #OU #Osmania #OsmaniaUniversity #OsmaniaOfficial #OsmaniaUniversityUpdates #News #Updates #University #Hyderabad #India #Official @OsmaniaOfficial https://t.co/RII3KFJ8M8","Twitter for Android",140,,,,FALSE,TRUE,0,5,,,"OsmaniaNews OU Osmania",,"instagram.com/OsmaniaOfficial","https://t.co/oknYfofAsO","https://www.instagram.com/OsmaniaOfficial",,,,,,,,,"x888809305368952832 x888809305368952832","OsmaniaOfficial OsmaniaOfficial","en",,,,,,,,,,,,,,,,"x1001160675543080960","Follow Us On Instagram Official Account @OsmaniaOfficial 

https://t.co/oknYfofAsO 

#OsmaniaNews #OU #Osmania #OsmaniaUniversity #OsmaniaOfficial #OsmaniaUniversityUpdates #News #Updates #University #Hyderabad #India #Official @OsmaniaOfficial https://t.co/RII3KFJ8M8",2018-05-28 17:58:00,"Twitter Web Client",87,5,"x888809305368952832","OsmaniaOfficial","Osmania University 🏛 🇮🇳 #StayHome #StaySafe",3215,330,977,"Hyderabad, India","The Official Twitter Handle of Osmania University  | Est. 1918

Follow @OsmaniaOfficial 

| #OsmaniaUniversity #OU
| #Hyderabad #Telangana #India |",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ArjunTi58773395/status/1253569646743126016","Arjun Tiwari","Hyderabad, India","https://t.co/jBKtxjpiEw student.",,FALSE,60,401,1,13779,14041,2017-10-07 15:02:09,FALSE,,,,"https://pbs.twimg.com/profile_banners/916680047091527680/1530971976",,"http://pbs.twimg.com/profile_images/1063746896659808256/yBogBkql_normal.jpg"
"x1250525545546149888","x1253569462642651136",2020-04-24 06:20:24,"Morningcast_","Today's newsletter is on Uddhav Thackeray's battle to remain Maharashtra's CM.

https://t.co/xzX8aa3GbX

If you'd like this to be sent to you over WhatsApp, please DM.

#news #india","Twitter Web App",181,,,,FALSE,FALSE,3,1,,,"news india",,"castaday.com/morningcast/ud…","https://t.co/xzX8aa3GbX","https://castaday.com/morningcast/uddhav-thackerays-moment-of-reckoning",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Morningcast_/status/1253569462642651136","Morningcast","","WhatsApp-based daily Indian newsletter. 1 news story, ~400 words, 5 days a week.","https://t.co/ESGbfaSFr7",FALSE,15,8,0,3,0,2020-04-15 20:45:11,FALSE,"https://t.co/ESGbfaSFr7","https://castaday.com/",,"https://pbs.twimg.com/profile_banners/1250525545546149888/1587627938",,"http://pbs.twimg.com/profile_images/1253577675681267713/mMocUOaY_normal.jpg"
"x2865086833","x1253198090158440448",2020-04-23 05:44:42,"viralvm69","The #Centre has approved an #ordinance to make attacks on #HealthCareWorkers a cognisable and non-bailable #offence, #India is working on testing up to 50,000 people a day by the end of the month  &amp; other top stories in your morning #news brief.
@htTweets 
https://t.co/AxRduB7UuP","Twitter for Android",140,,,,FALSE,TRUE,0,3,,,"Centre ordinance HealthCareWorkers offence",,,,,,,,,,,,,"x1203884614239932416","HTSmartcast","en",,,,,,,,,,,,,,,,"x1253149319265386498","The #Centre has approved an #ordinance to make attacks on #HealthCareWorkers a cognisable and non-bailable #offence, #India is working on testing up to 50,000 people a day by the end of the month  &amp; other top stories in your morning #news brief.
@htTweets 
https://t.co/AxRduB7UuP",2020-04-23 02:30:54,"Twitter Web App",8,3,"x1203884614239932416","HTSmartcast","HT Smartcast",299,73,533,"","From news to culture and everything in between. Your go-to conversation starters as podcasts. #htsmartcast",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/viralvm69/status/1253198090158440448","viral mehta","Mumbai, India","Mumbai Meri Jaan...once you have lived in Maximum City ,no other place, is good enough",,FALSE,894,444,400,401617,5243,2014-10-19 13:38:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/2865086833/1569938788","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/661513392641941504/jMP9xEkO_normal.jpg"
"x2865086833","x1253567375837986818",2020-04-24 06:12:07,"viralvm69","The country’s prophylactic measures have led to a reduction in the #coronavirus disease doubling rate, #remittance flows into #India may decline by 23 percent in 2020 to $64 billion &amp; other top stories in your morning #news brief.
@htTweets #Covid_19 
https://t.co/AxRduB7UuP","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,"coronavirus remittance",,,,,,,,,,,,,"x1203884614239932416","HTSmartcast","en",,,,,,,,,,,,,,,,"x1253513341609422848","The country’s prophylactic measures have led to a reduction in the #coronavirus disease doubling rate, #remittance flows into #India may decline by 23 percent in 2020 to $64 billion &amp; other top stories in your morning #news brief.
@htTweets #Covid_19 
https://t.co/AxRduB7UuP",2020-04-24 02:37:24,"Twitter Web App",7,2,"x1203884614239932416","HTSmartcast","HT Smartcast",299,73,533,"","From news to culture and everything in between. Your go-to conversation starters as podcasts. #htsmartcast",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/viralvm69/status/1253567375837986818","viral mehta","Mumbai, India","Mumbai Meri Jaan...once you have lived in Maximum City ,no other place, is good enough",,FALSE,894,444,400,401617,5243,2014-10-19 13:38:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/2865086833/1569938788","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/661513392641941504/jMP9xEkO_normal.jpg"
"x2865086833","x1252839469402607619",2020-04-22 05:59:40,"viralvm69","The number of #COVID19 cases in #India rose above the 20,000-mark on Tuesday, all 20 Serie A clubs voted unanimously to complete the #Italian league season &amp; other top stories in your morning #news brief.
@htTweets #coronaupdatesindia 
https://t.co/AxRduB7UuP","Twitter for Android",140,,,,FALSE,TRUE,0,2,,,"COVID19 India",,,,,,,,,,,,,"x1203884614239932416","HTSmartcast","en",,,,,,,,,,,,,,,,"x1252787602744397824","The number of #COVID19 cases in #India rose above the 20,000-mark on Tuesday, all 20 Serie A clubs voted unanimously to complete the #Italian league season &amp; other top stories in your morning #news brief.
@htTweets #coronaupdatesindia 
https://t.co/AxRduB7UuP",2020-04-22 02:33:34,"Twitter Web App",6,2,"x1203884614239932416","HTSmartcast","HT Smartcast",299,73,533,"","From news to culture and everything in between. Your go-to conversation starters as podcasts. #htsmartcast",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/viralvm69/status/1252839469402607619","viral mehta","Mumbai, India","Mumbai Meri Jaan...once you have lived in Maximum City ,no other place, is good enough",,FALSE,894,444,400,401617,5243,2014-10-19 13:38:35,FALSE,,,,"https://pbs.twimg.com/profile_banners/2865086833/1569938788","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/661513392641941504/jMP9xEkO_normal.jpg"
"x386439467","x1253561072071688193",2020-04-24 05:47:04,"Shreyam1983","""The layoffs will continue for the next 12 months. What do you think would be the best course of action startup employees could take to keep the impact minimal?  - Dazeinfo https://t.co/1Mn6h2Ixna startupindia Startup_Kar #layoff #COVID19 #startup #Jobs #india #news""","IFTTT",267,,,,FALSE,FALSE,0,2,,,"layoff COVID19 startup Jobs india news",,"buff.ly/2x3I4iy","https://t.co/1Mn6h2Ixna","https://buff.ly/2x3I4iy",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shreyam1983/status/1253561072071688193","ShreyamSharma","New Delhi, India","Working with one of the largest investment firms, focused on early stage startups. Traveller, Musician and Tech geek.",,FALSE,475,1436,342,14727,1217,2011-10-07 09:02:31,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060449209302708224/mkLU2eCC_normal.jpg"
"x386439467","x1253281808927555584",2020-04-23 11:17:22,"Shreyam1983","""33% consumers are wanting to buy at least one electronics products.- Dazeinfo https://t.co/ODZN0GbX98 localcircles #news #ecommerce #india #lockdown #CoronavirusIndia #COVID19 #tech""","IFTTT",183,,,,FALSE,FALSE,1,2,,,"news ecommerce india lockdown CoronavirusIndia COVID19 tech",,"buff.ly/2zjkxLe","https://t.co/ODZN0GbX98","https://buff.ly/2zjkxLe",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shreyam1983/status/1253281808927555584","ShreyamSharma","New Delhi, India","Working with one of the largest investment firms, focused on early stage startups. Traveller, Musician and Tech geek.",,FALSE,475,1436,342,14727,1217,2011-10-07 09:02:31,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060449209302708224/mkLU2eCC_normal.jpg"
"x386439467","x1253213849744027648",2020-04-23 06:47:20,"Shreyam1983","""Analysts believe that the valuation of OYO could tank by 40% - 50% post-coronavirus outbreak. - Dazeinfo https://t.co/hfYja8Es2c oyorooms #news #tech #Jobs #india""","IFTTT",164,,,,FALSE,FALSE,0,0,,,"news tech Jobs india",,"buff.ly/2XZ1lwA","https://t.co/hfYja8Es2c","https://buff.ly/2XZ1lwA",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shreyam1983/status/1253213849744027648","ShreyamSharma","New Delhi, India","Working with one of the largest investment firms, focused on early stage startups. Traveller, Musician and Tech geek.",,FALSE,475,1436,342,14727,1217,2011-10-07 09:02:31,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060449209302708224/mkLU2eCC_normal.jpg"
"x386439467","x1252991329132580865",2020-04-22 16:03:06,"Shreyam1983","""Having access to personal and behavioural information of over 330 million internet users in India, both the companies could change the entire digital landscape of India  - Dazeinfo https://t.co/nbpwmsRS0F Facebook reliancejio #telecom #india #news #investment #fdi #tech""","IFTTT",272,,,,FALSE,FALSE,0,0,,,"telecom india news investment fdi tech",,"buff.ly/3btTsDv","https://t.co/nbpwmsRS0F","https://buff.ly/3btTsDv",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Shreyam1983/status/1252991329132580865","ShreyamSharma","New Delhi, India","Working with one of the largest investment firms, focused on early stage startups. Traveller, Musician and Tech geek.",,FALSE,475,1436,342,14727,1217,2011-10-07 09:02:31,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1060449209302708224/mkLU2eCC_normal.jpg"
"x3139443154","x1253560964328218626",2020-04-24 05:46:38,"armaandeepsin10","Corona : With 1,684 new cases, the total tally in India crossed the 23,000
Full news:- https://t.co/2i3PhQikdD
.
.
#coronavirüsü #covid19 #india #punjab #chandigarh #delhi #ludhiana  #jalandhar #news #wmk #mohali #canada #america #pune #lucknow https://t.co/0Wy41rMGhO","Twitter for Android",244,,,,FALSE,FALSE,1,1,,,"coronavirüsü covid19 india punjab chandigarh delhi ludhiana jalandhar news wmk mohali canada america pune lucknow",,"groatimes.com/english/news/9…","https://t.co/2i3PhQikdD","https://www.groatimes.com/english/news/9603-corona-with-1684-new-cases-the-total-tally-in-india-crossed-the-23000.aspx","http://pbs.twimg.com/media/EWWLDV3VcAAXDDK.jpg","https://t.co/0Wy41rMGhO","https://twitter.com/armaandeepsin10/status/1253560964328218626/photo/1","photo","http://pbs.twimg.com/media/EWWLDV3VcAAXDDK.jpg","https://t.co/0Wy41rMGhO","https://twitter.com/armaandeepsin10/status/1253560964328218626/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/armaandeepsin10/status/1253560964328218626","Armaandeep Singh","Chandigarh, India","#Student 🤓
#GraphicDesigner 👿
#Explorer 🤩","https://t.co/AOfq8e0JLv",FALSE,19,208,0,3106,22,2015-04-06 06:18:18,FALSE,"https://t.co/AOfq8e0JLv","http://www.groatimes.com",,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1193182516804349954/Ot1yUjIr_normal.jpg"
